row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003214_01_01.mzML Peak height,
532,593.2761209379942,9.61393,,,,,,,,,,,2804360.8,
535,296.2948008855392,9.749299,,,,,,,,,,,262719.53,
536,601.4241145158763,9.819761,,,,,,,,,,,372559.22,
537,284.29475544143156,9.853782,,,,,,,,,,,301895.28,
538,743.4188736805131,9.927538,,,,,,,,,,,435836.1,
540,284.29476543424914,10.013012,,,,,,,,,,,2113856.5,
542,310.3104064073864,10.083691,,,,,,,,,,,580111.3,
546,568.4274013476268,10.265252,,,,,,,,,,,931318.0,
548,607.2917239057819,10.310502,,,,,,,,,,,2196225.0,
549,629.2733834786568,10.310502,,,,,,,,,,,283714.22,
550,585.4522904819916,10.393166,,,,,,,,,,,329887.44,
551,926.5838574729571,10.393166,,,,,,,,,,,1736891.5,
553,931.53891226563,10.403507,,,,,,,,,,,1037016.6,
555,537.5356033372016,10.515571,,,,,,,,,,,579238.2,
556,621.3073079170622,10.525935,,,,,,,,,,,2049025.8,
558,582.593449876188,10.560275,,,,,,,,,,,369701.62,
561,769.4859873351517,10.619579,,,,,,,,,,,362587.97,
564,568.4273553275787,10.794098,,,,,,,,,,,215269.75,
566,959.5701400370668,10.80775,,,,,,,,,,,504722.22,
567,613.4827126095535,10.821646,,,,,,,,,,,474392.28,
568,954.6149794632573,10.821646,,,,,,,,,,,1220217.9,
569,335.25802267900434,10.829173,,,,,,,,,,,224837.62,
570,585.4528028642137,10.833721,,,,,,,,,,,496910.1,
571,764.5308233819892,10.833721,,,,,,,,,,,1141887.1,
573,769.4860454163278,10.84705,,,,,,,,,,,494281.12,
574,568.4270457146498,10.854562,,,,,,,,,,,352233.38,
576,153.11351327305417,10.953368,,,,,,,,,,,195294.98,
577,478.49838080752073,10.980251,,,,,,,,,,,217054.1,
579,504.51396328772836,11.135895,,,,,,,,,,,898609.4,
581,771.5017316317584,11.151968,,,,,,,,,,,409151.4,
583,613.4828655337282,11.204545,,,,,,,,,,,906816.75,
584,792.5623068246512,11.204545,,,,,,,,,,,2012201.4,
585,335.2580122080193,11.210303,,,,,,,,,,,298171.0,
586,797.5173832906203,11.210303,,,,,,,,,,,1015384.5,
588,504.51402858500666,11.33264,,,,,,,,,,,1031496.44,
590,714.5514928368075,11.359323,,,,,,,,,,,276003.1,
591,736.53337621615,11.376581,,,,,,,,,,,334168.12,
596,736.533423610592,11.457845,,,,,,,,,,,312910.97,
597,429.3728505470335,11.521851,,,,,,,,,,,1092525.1,
599,794.5778780102927,11.561338,,,,,,,,,,,298621.38,
600,799.5329859933232,11.561338,,,,,,,,,,,380366.62,
602,932.6307594828191,11.617884,,,,,,,,,,,412017.78,
603,937.5858472625632,11.631532,,,,,,,,,,,413689.22,
